127.0.0.1 - - [08/Apr/2023:10:20:48 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*[object%20Object]*%20OR%20product_name%3A*[object%20Object]*&useParams= HTTP/1.1" 400 640
127.0.0.1 - - [08/Apr/2023:10:20:48 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*[object%20Object]*%20OR%20product_name%3A*[object%20Object]*&useParams= HTTP/1.1" 400 640
127.0.0.1 - - [08/Apr/2023:10:21:38 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*[object%20Object]*%20OR%20product_name%3A*[object%20Object]*&useParams= HTTP/1.1" 400 640
127.0.0.1 - - [08/Apr/2023:10:21:38 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*[object%20Object]*%20OR%20product_name%3A*[object%20Object]*&useParams= HTTP/1.1" 400 640
127.0.0.1 - - [08/Apr/2023:10:21:38 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14830
127.0.0.1 - - [08/Apr/2023:10:21:38 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*[object%20Object]*%20OR%20product_name%3A*[object%20Object]*&useParams= HTTP/1.1" 400 640
127.0.0.1 - - [08/Apr/2023:10:21:38 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*[object%20Object]*%20OR%20product_name%3A*[object%20Object]*&useParams= HTTP/1.1" 400 640
127.0.0.1 - - [08/Apr/2023:10:21:49 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:10:22:23 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:10:22:42 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:10:22:53 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*[object%20Object]*%20OR%20product_name%3A*[object%20Object]*&useParams= HTTP/1.1" 400 640
127.0.0.1 - - [08/Apr/2023:10:23:38 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:10:23:44 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*Moisturizer*%20OR%20product_name%3A**Moisturizer**&useParams= HTTP/1.1" 200 10618
127.0.0.1 - - [08/Apr/2023:10:42:52 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14834
127.0.0.1 - - [08/Apr/2023:10:44:25 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14832
127.0.0.1 - - [08/Apr/2023:10:46:27 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:11:39:14 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:11:39:21 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*Moisturizer*%20OR%20product_name%3A**Moisturizer**&useParams= HTTP/1.1" 200 10617
127.0.0.1 - - [08/Apr/2023:11:39:23 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14830
127.0.0.1 - - [08/Apr/2023:11:58:50 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description:*$%7Bterm%7D* HTTP/1.1" 200 14839
127.0.0.1 - - [08/Apr/2023:12:03:00 +0000] "GET /solr/ir_updated/select?indent=true&q.op=OR&q=product_description%3A*Moisturizer*%20OR%20product_name%3A*Moisturizer*&useParams= HTTP/1.1" 404 101
127.0.0.1 - - [08/Apr/2023:12:03:07 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*Moisturizer*%20OR%20product_name%3A*Moisturizer*&useParams= HTTP/1.1" 200 10614
127.0.0.1 - - [08/Apr/2023:12:08:31 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:12:08:36 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A**%20OR%20product_name%3A**&useParams= HTTP/1.1" 200 14848
127.0.0.1 - - [08/Apr/2023:12:08:44 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*Moisturizer*%20OR%20product_name%3A*Moisturizer*&useParams= HTTP/1.1" 200 10614
127.0.0.1 - - [08/Apr/2023:12:09:20 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*toner*%20OR%20product_name%3A*toner*&useParams= HTTP/1.1" 200 14637
127.0.0.1 - - [08/Apr/2023:12:14:06 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
